clubname,firstname,lastname,title
Bikers,Xena,Babbage,founder
Bikers,Pedro,Shroeder,board
Bikers,Makis,Robertson,visitor
Bikers,Leonidas,Robins,regular
Bikers,Jason,Robertson,regular
Bikers,Marvin,Zaniolo,regular
Chess,Giancarlo,Chirac,founder
Chess,Johnathan,Babbage,board
Chess,Alkis,Pirelli,regular
Chess,Joan,Tsangaris,visitor
Chess,Stratis,Darwin,visitor
Chess,Marvin,Zaniolo,regular
Dance,Jennifer,Branco,visitor
Dance,Tova,Newman,board
Dance,Giancarlo,Chirac,founder
Dance,Giancarlo,Wilkinson,member
Dance,Jim,Miller,founder
Dance,Amy,Olajuwon,board
