"name","job","country","university"
"Nydia Merrikin","paediatrician","Indonesia","Universitas Airlangga"
"Alick Wanless","dentist","Indonesia","Universitas Surabaya"
"Nikolia Safont","generalist","Indonesia","Universitas Brawijaya"
"Allyn Sancho","generalist","Malaysia","Universiti Tenaga Nasional"
"Robinetta Sailor","paediatrician","Thailand","Siam University"
"Dunn Pinnere","dentist","Thailand","Sripatum University"
"Averill Gregg","dentist","Thailand","Mahachulalongkorn Buddhist University"
"Mitchel Maruska","generalist","Malaysia","Curtin University of Technology, Sarawak Campus"
"Nalani Scardifield","generalist","Thailand","Bangkok University"
"Korry Kears","generalist","Thailand","Yonok University"
"Denys Shapcote","generalist","Thailand","Walailak University"
"Garvy Sloey","dentist","Thailand","South-East Asia University"
"Bar Spedroni","generalist","Thailand","Kasetsart University"
"Shani Garett","dentist","Thailand","Lampang Vocational College   "
"Guglielma Antoniottii","generalist","Thailand","Stamford International University"
"Bengt Prator","surgeon","Thailand","Walailak University"
"Briggs Hellin","generalist","Thailand","Ramkhamhaeng University"
"Porter Newing","generalist","Thailand","Phranakhon Si Ayutthaya Rajabhat University"
"Alberik Joynson","surgeon","Thailand","Rangsit University"
"Tammie Lattimer","paediatrician","Thailand","Srinakharinwirot University"
"Cristal Reavell","generalist","Thailand","University of the Thai Chamber of Commerce"
"Bern Oboy","generalist","Thailand","Nivadhana University"
"Tova Sworn","generalist","Thailand","Chiang Mai University"
"Jacintha Doniso","surgeon","Thailand","Khon Kaen University"
"Neysa Danilchenko","generalist","Thailand","Siam Technology College"
"Marylin Ducket","dentist","Malaysia","Multimedia University"
"Mersey Kinlock","generalist","Thailand","Mahidol University International College"
"Aubrette Windeatt","dentist","Thailand","Siam University"
"Richard Gilfillan","generalist","Indonesia","Universitas Airlangga"
"Joletta Mailey","generalist","Indonesia","Universitas Airlangga"
"Aguistin Gilmore","dentist","Indonesia","Universitas Indonesia"
"Aretha Brooksby","generalist","Indonesia","Universitas Airlangga"
"Amalle Gribben","generalist","Indonesia","Institut Teknologi Bandung"
"Karim Geggus","generalist","Indonesia","Universitas Surabaya"
"Sargent Wareham","generalist","Indonesia","Universitas Surabaya"
"Hiram Sissons","dentist","Indonesia","Universitas Airlangga"
"Angelita Vallentin","dentist","Indonesia","Universitas Indonesia"
"Edithe Weiser","dentist","Indonesia","Universitas Indonesia"
"Milena Cogswell","dentist","Indonesia","Universitas Indonesia"
"Raphaela Mathis","generalist","Indonesia","Universitas Indonesia"
"Zitella Gawthorp","generalist","Indonesia","Universitas Indonesia"
"Sullivan Alpin","dentist","Indonesia","Universitas Lampung"
"Vaughn Pallant","generalist","Indonesia","Universitas Indonesia"
"Mayor Lamont","dentist","Indonesia","Universitas Indonesia"
"Cheryl Blakiston","generalist","Indonesia","Universitas Indonesia"
"Lacy Noah","dentist","Indonesia","Institut Teknologi Bandung"
"Nadia Ayree","generalist","Indonesia","Institut Teknologi Bandung"
"Crista Krzysztof","generalist","Indonesia","Institut Teknologi Bandung"
"Concordia Myles","surgeon","Malaysia","Multimedia University"
"Daveta Rannells","generalist","Malaysia","Multimedia University"
"Fionnula Bonicelli","generalist","Malaysia","Multimedia University"
"Maxie Watsham","generalist","Thailand","Kasetsart University"
"Sharla Puckrin","generalist","Thailand","Kasetsart University"
"Beilul Girkins","generalist","Thailand","Kasetsart University"
"Erhart Copozio","generalist","Indonesia","Universitas Surabaya"
"Niki MacPake","generalist","Thailand","Kasetsart University"
"Georgeanne Rowbury","surgeon","Thailand","Kasetsart University"
"Foster Durand","generalist","Thailand","National Institute of Development Administration"
"Burg Donat","generalist","Thailand","Mahanakorn University of Technology"
"Hermy Birkhead","generalist","Indonesia","Universitas Surabaya"
"Lucine Ramsay","paediatrician","Indonesia","Universitas Surabaya"
"Nani Heyball","generalist","Indonesia","Universitas Indonesia"
"Chicky Ancliffe","generalist","Thailand","Payap University Chaiang Mai"
"Fanny Trewhela","surgeon","Singapore","Nanyang Technological University"
"Berkie Grabeham","surgeon","Singapore","Singapore Institute of Management (SIM)"
"Preston Fynan","generalist","Singapore","Singapore Management University"
"Katha Cushelly","generalist","Singapore","Singapore Institute of Management (SIM)"
"Sybyl Randles","dentist","Singapore","Singapore Management University"
"Kimberli Feander","generalist","Singapore","Nanyang Technological University"
"Vicki Matteo","dentist","Singapore","National University of Singapore"
"Leon Blumsom","dentist","Singapore","Singapore Management University"
"Cordelie Maryott","generalist","Singapore","Nanyang Technological University"
"Lilith Sudy","paediatrician","Singapore","Nanyang Technological University"
"Gae Posselt","generalist","Singapore","Singapore Institute of Management (SIM)"
"Delia Wintour","dentist","Singapore","National University of Singapore"
"Wilbur Toffoletto","generalist","Singapore","Nanyang Technological University"
"Billie Beynkn","surgeon","Singapore","Nanyang Technological University"
"Marisa McMennum","generalist","Indonesia","Universitas Airlangga"
"Georgine Bagshaw","paediatrician","Singapore","National University of Singapore"
"Early Letixier","generalist","Singapore","National University of Singapore"
"Carolina Ewbanks","generalist","Singapore","National University of Singapore"
"Rance O' Molan","surgeon","Thailand","Kasetsart University"
"Lisle Weekes","generalist","Thailand","Kasetsart University"
"Hedda Andrault","dentist","Indonesia","Institut Teknologi Bandung"
"Kathryne Goodrich","generalist","Indonesia","Universitas Airlangga"
"Rhetta Dyson","dentist","Singapore","Singapore Management University"
"Bernard Gorriessen","generalist","Singapore","Nanyang Technological University"
"Elizabeth Dinsmore","dentist","Singapore","National University of Singapore"
